2005/12/2,16.52,7.89,6.01,10.57,29.45,5.68,6.3,8.91,9.91,25.75,8.46,4.24,13.18,30.3,8.78,10.86,51.2,43.56,59.03,15.15,12.96,14.8,18.79,12.9,3.52,38.87,10.14,38.48,12.98,22.13,4.59,9.5,19.37,44.82,13.75,25.4,10.02,57.59,10.79,7.15,6.27,11.77,12.3,86.32,4.92,26.07,12.93,9,14.76,8.04,50,8.2,16.15,11.65,110.17,19.62,52.72,12.64,27.93,15.63,10.94,73.21,20.28,9.95,14.25,20.99,7.98,15.93,61.86,60.85,15.52,16.14,10.72,16.79,20.59,27.54,7.07,16.82,6.97
2005/12/5,16.96,7.9,6.07,10.57,29.45,5.71,6.34,9.32,10,26,8.48,4.31,13.18,31.43,8.78,10.96,51.67,44.84,60.44,15.15,13.22,14.88,18.97,13.8,3.64,40.23,10.18,38.17,13.48,22.29,4.71,9.65,19.7,45.32,13.84,25.55,10.49,59.76,11.24,7.41,6.36,11.99,12.36,90.81,4.88,25.82,13.17,9,14.7,8.53,50.64,8.6,17.13,12.01,111.7,20.84,54,12.23,27.59,15.74,10.94,74.81,21.5,10.09,14.33,21.44,7.98,16.87,65.14,64.84,16.61,16.32,11.45,16.79,20.42,28.1,7.56,17.05,6.93
2005/12/6,17.12,7.92,6.08,10.54,29.45,5.75,6.52,9.21,9.96,25.46,8.39,4.43,13.37,31,8.89,11.05,53.73,45.34,59.88,14.66,13.15,14.58,18.97,14.13,3.67,39.77,10.14,38.56,13.29,22.19,4.66,9.4,19.73,46.05,13.44,25.26,10.2,59.84,11.02,7.28,6.35,11.83,12.16,92.25,4.88,26.07,13.3,9.15,14.7,8.69,51.2,8.69,16.88,12.09,108.96,20.84,53.23,12.79,28.2,16.46,11.21,75.76,21.59,10.19,14.33,22.17,8.05,16.55,65.5,63.92,16.89,15.77,11.33,16.6,19.77,28.21,7.62,17.43,6.93
2005/12/7,16.88,7.98,6.07,10.61,29.08,5.69,6.52,9.13,9.91,25.34,8.24,4.36,13.71,31.17,9.05,10.96,54.08,44.56,58.75,14.93,13.07,14.51,19.16,14.3,3.8,41.07,10.01,38.17,13.29,22.22,4.68,9.6,19.9,45.69,13.69,25.4,10.09,60.78,11.28,7.23,6.28,11.9,12.19,98.65,4.9,25.76,13.17,9.15,14.73,8.38,49.36,9.25,17.1,12.05,105.3,20.87,53.49,12.91,28.82,16.75,11.24,72.9,21.06,10.04,14.03,21.52,8.09,16.79,64.92,61.77,16.52,15.72,11.45,16.73,19.67,28.06,7.81,17.55,7.01
2005/12/8,16.64,7.89,6.01,10.61,29.05,5.79,6.57,9.05,9.86,25.34,8.24,4.32,13.64,30.08,9.05,10.96,51.85,43.99,58.75,15.05,12.92,14.4,18.85,14.02,3.73,40.61,10.1,38.01,13.23,22.19,4.62,9.45,20.26,45.69,13.5,25.11,9.99,61.01,11.1,7.28,6.15,11.64,12.07,100.26,4.87,25.82,12.87,9.15,14.53,8.17,48.08,9.33,16.78,11.69,104.39,20.3,52.27,12.7,28.34,16.2,11.06,73.21,20.91,9.95,13.47,20.3,7.94,16.6,64.04,61.09,16.61,15.77,11.22,16.67,19.33,27.88,7.72,17.51,6.97
2005/12/9,16.48,7.84,5.98,10.54,29.08,5.77,6.57,9.02,9.91,25.59,8.17,4.35,13.75,29.73,9.05,10.96,53.79,44.13,59.03,15.05,13.15,14.25,18.73,13.85,3.7,40.61,10.18,38.17,13.26,22.26,4.62,9.58,20.58,44.96,13.29,24.53,9.81,61.32,11.19,7.29,6.15,11.64,11.9,100.26,4.72,26.2,12.87,9.38,14.51,8.48,47.6,9.21,16.54,11.65,105.91,20.9,53.74,12.41,28.2,15.74,10.8,78.31,20.48,9.95,13.51,20.01,7.94,16.74,67.83,61.09,16.69,15.72,11.76,16.42,19.43,27.8,7.65,17.36,6.97
2005/12/12,16.4,7.91,5.91,10.54,29.08,5.71,6.5,8.97,9.91,25.59,8.24,4.31,13.79,30.65,9.01,10.91,53.14,44.91,59.59,15,13,14.03,18.73,14.02,3.72,41.07,10.22,38.09,13.08,22.42,4.6,9.66,20.43,45.32,13.29,24.31,9.74,61.48,11.06,7.27,6.32,11.77,11.81,100.9,4.57,26.58,12.75,9.29,14.48,8.69,48.64,9.46,17.17,11.61,103.48,21.04,54.25,12.88,28.2,15.74,10.81,78.94,20.18,9.99,13.47,19.77,7.94,17.01,72.05,59.99,16.21,15.37,12.23,16.6,19.33,27.99,7.65,17.43,7.06
2005/12/13,16.2,7.99,5.89,10.54,29.08,5.76,6.64,8.86,9.82,25.13,8.56,4.31,13.75,30.12,9.01,10.86,53.56,44.91,59.59,15.07,13,13.99,18.49,14.02,3.66,42.23,10.22,38.01,13.11,22.35,4.6,9.61,20,44.96,13.32,24.31,9.95,60,11.06,7.25,6.23,11.58,11.78,96.57,4.68,26.58,12.84,9.25,14.36,8.4,48.08,9.21,17.17,11.42,103.48,20.7,55.08,13.47,28.27,15.61,10.64,74.81,20.18,9.85,13.42,19.77,7.91,17.03,70.96,60.05,15.84,15.47,11.95,16.63,19.2,27.99,7.61,17.16,7.06
2005/12/14,16.24,8,5.92,10.54,28.75,5.73,6.7,8.82,9.82,25.26,8.61,4.29,13.71,29.69,9.05,10.82,52.97,46.26,57.05,14.76,13.9,13.99,18.49,13.99,3.67,42.68,10.18,37.9,13.01,22.54,4.59,9.79,20.13,45.69,13.26,24.16,9.81,60.31,10.97,7.37,6.13,11.39,11.69,98.65,4.61,26.71,12.68,9.12,14.31,8.38,48.8,9.05,16.83,11.42,103.78,20.36,55.21,13.65,28.24,15.54,10.66,71.62,20.18,9.75,13.51,19.69,7.91,16.93,69.5,60.05,15.55,15.42,11.53,16.7,19.4,28.25,7.43,17.24,6.97
2005/12/15,16.32,8.03,5.9,10.51,29.23,5.73,6.79,8.78,9.86,25.46,8.51,4.35,13.6,30.17,9.05,10.91,52.02,46.83,57.9,15.29,13.75,14.11,18.73,13.88,3.75,43.46,9.97,38.72,12.89,22.32,4.59,9.84,20.1,45.54,13.26,24.16,9.67,61.09,10.97,7.27,6.11,11.14,11.67,103.46,4.6,26.58,12.65,9.1,14.31,8.3,49.6,9.33,16.86,11.5,103.78,20.3,54.57,13.59,28.41,15.55,10.69,73.85,19.99,9.9,13.51,19.49,7.84,16.66,70.59,63.92,15.95,15.47,11.98,17.1,19.4,28.4,7.33,16.97,6.88
2005/12/16,16.48,8.22,6.01,10.61,29.08,5.75,6.91,8.88,10.1,25.71,8.58,4.35,13.64,31.26,9.17,10.96,54.44,48.33,59.31,16.07,13.41,14.22,18.85,14.36,3.91,43.4,10.05,39.18,13.01,22.22,4.91,10,20.78,45.54,13.41,24.42,9.81,62.41,11.06,7.3,6.2,11.49,11.81,103.46,4.6,26.36,12.87,9.27,14.42,8.3,49.44,9.98,17.22,11.89,105.91,21.72,56.29,13.44,28.72,15.63,10.66,72.58,20.23,9.95,13.55,19.73,7.91,16.93,72.27,64.53,16.98,15.95,11.76,17.35,19.7,28.93,7.5,16.97,6.84
